,mean_output
1,114.053
2,101.497
3,92.83
4,91.201
5,96.608
6,105.46
7,113.608
8,118.275
9,122.534
10,125.312
11,123.719
12,117.164
13,105.941
14,96.904
15,94.127
16,101.645
17,112.534
18,118.09
19,116.608
20,110.867
21,108.83
22,111.682
23,119.201
24,124.312
25,122.275
26,115.46
27,109.793
28,107.571
29,108.238
30,111.053
31,124.719
32,118.941
33,114.386
34,110.645
35,108.978
36,111.497
37,116.719
38,120.608
39,122.756
40,123.423
41,122.83
42,119.275
43,111.053
44,103.571
45,99.571
46,103.571
47,110.756
48,116.645
49,120.793
50,122.756
51,125.09
52,126.053
53,124.756
54,118.571
55,107.534
56,96.386
57,87.978
58,84.015
59,85.238
60,92.053
61,126.46
62,123.423
63,120.275
64,115.46
65,110.978
66,111.238
67,115.978
68,120.83
69,122.645
70,122.978
71,123.941
72,122.015
73,115.09
74,109.312
75,106.904
76,109.497
77,112.09
78,113.534
79,116.756
80,119.904
81,123.682
82,124.978
83,115.941
84,98.46
85,78.09
86,66.497
87,62.423
88,60.275
89,62.386
90,70.386
91,120.719
92,119.201
93,117.793
94,114.867
95,112.497
96,113.423
97,116.941
98,119.719
99,120.164
100,120.312
101,119.645
102,113.053
103,102.423
104,97.275
105,99.46
106,105.682
107,108.275
108,107.978
109,110.386
110,113.127
111,115.571
112,115.83
113,104.608
114,85.423
115,65.571
116,59.83
117,62.386
118,61.904
119,61.571
120,67.978
121,112.015
122,108.386
123,108.164
124,109.904
125,110.238
126,108.645
127,108.201
128,107.793
129,108.645
130,108.053
131,109.164
132,103.719
133,96.83
134,92.423
135,96.83
136,102.497
137,103.571
138,101.423
139,102.904
140,105.793
141,106.941
142,108.015
143,101.756
144,91.015
145,76.497
146,71.312
147,76.053
148,79.09
149,81.312
150,85.719
151,110.09
152,101.978
153,99.571
154,103.127
155,102.867
156,94.015
157,86.83
158,83.201
159,84.719
160,82.127
161,90.164
162,96.608
163,104.682
164,102.645
165,103.793
166,101.238
167,96.238
168,92.83
169,93.682
170,98.423
171,101.904
172,108.275
173,111.571
174,111.46
175,104.497
176,98.053
177,98.349
178,97.46
179,95.46
180,95.904
181,117.867
182,108.423
183,103.386
184,104.571
185,99.275
186,80.312
187,60.534
188,49.275
189,52.867
190,54.904
191,73.127
192,91.164
193,112.904
194,114.682
195,112.904
196,104.46
197,96.238
198,89.793
199,83.904
200,86.756
201,94.423
202,108.682
203,117.719
204,121.46
205,118.978
206,112.941
207,112.164
208,110.164
209,106.978
210,104.127
211,128.127
212,121.645
213,116.423
214,113.904
215,103.904
216,77.201
217,40.941
218,15.83
219,19.608
220,34.09
221,63.83
222,84.497
223,109.164
224,115.793
225,117.682
226,110.164
227,99.682
228,87.238
229,73.238
230,73.645
231,85.312
232,103.349
233,111.571
234,114.09
235,114.497
236,111.978
237,111.534
238,110.275
239,108.312
240,106.608
241,129.423
242,128.978
243,127.534
244,125.645
245,115.053
246,82.201
247,29.645
248,-11.392
249,-8.244
250,20.645
251,57.978
252,79.793
253,102.756
254,115.645
255,121.497
256,118.608
257,108.904
258,92.534
259,73.312
260,70.053
261,81.015
262,97.608
263,105.423
264,108.201
265,109.312
266,107.09
267,104.09
268,103.09
269,102.201
270,102.201
271,127.756
272,130.164
273,130.756
274,130.015
275,119.978
276,80.053
277,16.534
278,-35.503
279,-34.096
280,3.867
281,51.978
282,83.645
283,107.349
284,120.349
285,126.201
286,125.793
287,117.238
288,102.275
289,86.645
290,83.312
291,90.238
292,101.09
293,106.941
294,109.386
295,109.386
296,106.645
297,102.423
298,101.534
299,100.534
300,100.534
301,126.09
302,129.275
303,124.756
304,117.978
305,104.386
306,60.793
307,-2.577
308,-56.873
309,-57.54
310,-16.022
311,42.497
312,88.83
313,113.645
314,121.46
315,124.201
316,127.719
317,125.46
318,118.719
319,110.312
320,107.386
321,109.275
322,114.09
323,118.127
324,119.904
325,118.571
326,115.46
327,111.127
328,110.349
329,108.867
330,107.867
331,118.534
332,116.941
333,104.867
334,96.164
335,83.349
336,42.09
337,-16.503
338,-67.577
339,-69.54
340,-28.873
341,35.904
