,mean_output
1,48.201
2,51.201
3,54.756
4,58.534
5,61.645
6,64.127
7,65.127
8,65.164
9,63.756
10,53.645
11,29.053
12,-5.836
13,-27.466
14,-16.836
15,18.497
16,51.682
17,66.608
18,67.534
19,65.534
20,63.571
21,61.015
22,58.015
23,54.645
24,50.719
25,46.312
26,41.867
27,37.312
28,32.497
29,27.312
30,22.238
31,49.312
32,52.534
33,56.09
34,59.645
35,62.756
36,64.904
37,61.497
38,54.497
39,42.645
40,18.608
41,-16.466
42,-54.91
43,-74.836
44,-65.355
45,-24.207
46,26.053
47,59.756
48,69.423
49,67.201
50,65.238
51,62.645
52,59.645
53,56.497
54,52.978
55,48.941
56,44.608
57,40.09
58,35.238
59,30.09
60,24.941
61,49.978
62,53.682
63,57.275
64,60.571
65,63.608
66,65.09
67,56.756
68,39.312
69,11.534
70,-24.91
71,-59.096
72,-83.096
73,-89.392
74,-82.355
75,-45.429
76,8.312
77,54.201
78,70.497
79,68.867
80,67.015
81,64.571
82,61.534
83,58.201
84,54.719
85,50.941
86,47.053
87,42.46
88,37.645
89,32.534
90,27.608
91,50.238
92,54.497
93,58.201
94,61.275
95,64.053
96,65.09
97,52.386
98,20.793
99,-22.281
100,-61.91
101,-81.836
102,-83.207
103,-70.577
104,-59.133
105,-34.577
106,4.015
107,45.534
108,65.608
109,65.645
110,61.46
111,60.053
112,58.756
113,56.275
114,50.719
115,44.275
116,39.867
117,37.941
118,36.793
119,34.201
120,29.793
121,49.793
122,54.386
123,58.386
124,61.756
125,64.238
126,63.46
127,45.238
128,5.275
129,-43.836
130,-75.985
131,-77.244
132,-55.836
133,-30.392
134,-14.947
135,-8.281
136,7.015
137,32.608
138,51.571
139,54.164
140,45.46
141,42.201
142,39.349
143,39.238
144,35.46
145,30.127
146,22.719
147,24.312
148,30.164
149,35.015
150,31.571
151,48.793
152,53.349
153,57.608
154,61.534
155,63.349
156,58.497
157,35.497
158,-8.133
159,-49.614
160,-64.688
161,-45.873
162,-12.54
163,14.497
164,23.571
165,7.312
166,-1.281
167,7.349
168,26.275
169,32.756
170,25.349
171,21.015
172,11.275
173,6.349
174,0.349
175,-3.392
176,-7.022
177,4.645
178,22.164
179,34.83
180,32.349
181,47.645
182,51.941
183,56.386
184,60.978
185,60.793
186,50.275
187,23.941
188,-13.133
189,-34.799
190,-31.281
191,-2.244
192,25.793
193,40.978
194,32.201
195,1.867
196,-16.466
197,-16.577
198,-4.836
199,2.201
200,2.386
201,2.756
202,-13.17
203,-26.392
204,-37.392
205,-37.466
206,-31.466
207,-6.725
208,19.053
209,35.164
210,32.497
211,46.978
212,51.09
213,55.386
214,59.941
215,56.793
216,43.904
217,22.571
218,0.941
219,-1.466
220,10.904
221,33.127
222,44.719
223,46.682
224,24.608
225,-9.096
226,-33.244
227,-37.873
228,-31.762
229,-25.429
230,-18.318
231,-12.947
232,-28.429
233,-45.207
234,-57.873
235,-53.022
236,-34.392
237,-3.059
238,23.238
239,35.682
240,31.793
241,46.127
242,50.201
243,54.571
244,58.793
245,54.015
246,43.904
247,30.904
248,23.978
249,27.608
250,32.608
251,38.756
252,36.423
253,36.682
254,14.349
255,-15.355
256,-43.207
257,-51.651
258,-47.503
259,-44.133
260,-37.873
261,-32.688
262,-37.392
263,-43.836
264,-51.392
265,-45.762
266,-23.281
267,7.534
268,29.978
269,36.238
270,30.941
271,45.127
272,49.053
273,53.497
274,57.275
275,52.534
276,47.015
277,40.275
278,37.904
279,33.793
280,29.09
281,26.682
282,20.312
283,21.793
284,7.608
285,-11.725
286,-39.244
287,-49.836
288,-47.318
289,-50.392
290,-53.54
291,-55.947
292,-49.985
293,-43.836
294,-37.355
295,-25.17
296,-2.096
297,21.201
298,35.238
299,35.756
300,29.941
301,43.83
302,47.645
303,52.312
304,55.904
305,51.015
306,46.386
307,40.127
308,32.941
309,22.349
310,13.312
311,10.719
312,5.571
313,6.867
314,1.867
315,-6.392
316,-23.096
317,-29.725
318,-30.762
319,-41.91
320,-54.17
321,-61.54
322,-52.651
323,-40.059
324,-24.207
325,-5.466
326,16.682
327,32.386
328,38.534
329,34.904
330,29.127
331,42.46
332,46.238
333,51.053
334,55.127
335,51.386
336,44.756
337,34.164
338,21.164
339,5.756
340,-2.725
341,0.275
342,3.275
343,3.682
344,0.349
345,0.164
346,-2.022
347,-2.392
348,-10.651
349,-27.059
350,-46.281
351,-54.022
352,-49.688
353,-35.947
354,-13.355
355,12.793
356,33.904
357,41.09
358,39.423
359,34.201
360,28.608
361,40.349
362,44.46
363,49.682
364,54.497
365,53.238
366,45.571
367,32.127
368,17.497
369,2.312
370,-3.651
371,-1.725
372,2.978
373,4.201
374,5.608
375,10.571
376,14.386
377,13.386
378,3.941
379,-10.318
380,-28.059
381,-37.54
382,-40.207
383,-30.318
384,-7.207
385,19.83
386,39.793
387,43.201
388,38.423
389,33.164
390,28.09
391,38.793
392,43.201
393,48.571
394,53.46
395,55.608
396,51.349
397,41.608
398,27.423
399,6.015
400,-3.281
401,-3.91
402,2.053
403,4.09
404,8.83
405,18.238
406,21.978
407,15.978
408,6.46
409,-2.392
410,-15.429
411,-27.059
412,-33.503
413,-27.873
414,-11.133
415,11.275
416,31.053
417,40.09
418,37.275
419,32.127
420,27.349
421,32.164
422,38.867
423,45.83
424,51.793
425,56.46
426,57.275
427,54.349
428,42.275
429,18.201
430,7.423
431,3.941
432,7.608
433,1.978
434,5.719
435,15.386
436,20.349
437,13.386
438,5.571
439,-1.651
440,-10.54
441,-23.503
442,-32.022
443,-32.873
444,-26.429
445,-5.244
446,17.793
447,36.608
448,36.904
449,31.386
450,26.719
451,-0.392
452,7.608
453,16.645
454,25.275
455,33.015
456,39.275
457,45.275
458,41.534
459,20.645
460,9.793
461,7.46
462,14.015
463,1.46
464,-3.54
465,1.904
466,11.238
467,9.608
468,3.09
469,-4.207
470,-12.836
471,-23.762
472,-36.503
473,-40.725
474,-43.651
475,-23.022
476,3.682
477,29.756
478,36.015
479,30.238
480,25.534
481,-42.762
482,-37.096
483,-29.762
484,-21.096
485,-13.577
486,-7.059
487,7.608
488,20.978
489,20.015
490,15.238
491,10.275
492,13.571
493,-1.022
494,-12.985
495,-10.873
496,0.275
497,6.164
498,-1.096
499,-9.577
500,-18.466
501,-28.577
502,-45.355
503,-51.799
504,-57.54
505,-37.244
506,-6.651
507,24.312
508,36.978
509,30.756
510,25.534
511,-76.466
512,-74.725
513,-71.651
514,-65.651
515,-60.318
516,-53.429
517,-29.466
518,0.497
519,19.164
520,19.127
521,10.571
522,7.571
523,-0.799
524,-13.91
525,-12.985
526,-7.244
527,1.941
528,-5.651
529,-13.91
530,-24.096
531,-37.059
532,-55.244
533,-60.022
534,-61.799
535,-46.466
536,-21.688
537,5.312
538,19.867
539,16.46
540,13.645
541,-79.466
542,-80.688
543,-81.503
544,-79.91
545,-79.392
546,-71.059
547,-39.651
548,-0.244
549,26.497
550,26.904
551,16.571
552,7.941
553,0.793
554,-12.577
555,-12.614
556,-10.392
557,-2.096
558,-8.096
559,-15.096
560,-27.392
561,-45.873
562,-62.133
563,-62.244
564,-60.059
565,-55.429
566,-46.985
567,-32.281
568,-22.836
569,-23.651
570,-24.096
571,-69.799
572,-69.429
573,-69.207
574,-68.059
575,-66.54
576,-49.762
577,-15.318
578,20.053
579,37.571
580,34.793
581,25.645
582,13.904
583,0.941
584,-13.762
585,-14.688
586,-11.429
587,-5.54
588,-9.392
589,-16.466
590,-29.762
591,-49.91
592,-60.429
593,-58.91
594,-59.651
595,-67.022
596,-73.725
597,-71.096
598,-68.836
599,-67.947
600,-66.54
601,-63.503
602,-61.947
603,-59.688
604,-57.947
605,-53.688
606,-32.503
607,-1.096
608,28.793
609,39.608
610,36.904
611,26.46
612,11.312
613,-8.799
614,-21.281
615,-19.503
616,-11.207
617,-7.873
618,-12.947
619,-21.355
620,-33.392
621,-50.651
622,-59.725
623,-62.096
624,-67.688
625,-77.614
626,-87.54
627,-90.17
628,-92.355
629,-93.614
630,-93.651
631,-60.725
632,-58.022
633,-55.022
634,-52.91
635,-46.466
636,-28.17
637,-2.392
638,19.46
639,24.46
640,22.756
641,12.645
642,-0.17
643,-18.688
644,-23.873
645,-17.096
646,-9.281
647,-11.836
648,-20.207
649,-30.429
650,-38.799
651,-53.466
652,-64.503
653,-72.54
654,-77.614
655,-78.985
656,-80.614
657,-80.281
658,-82.873
659,-86.207
660,-88.318
661,-61.947
662,-58.54
663,-55.54
664,-53.244
665,-48.392
666,-35.799
667,-14.096
668,1.534
669,2.978
670,-0.799
671,-7.503
672,-13.429
673,-21.873
674,-18.281
675,-10.096
676,-11.133
677,-23.059
678,-35.688
679,-45.429
680,-50.799
681,-63.207
682,-75.725
683,-85.392
684,-84.91
685,-76.91
686,-71.762
687,-70.207
688,-72.54
689,-75.947
690,-78.355
691,-63.466
692,-59.725
693,-56.651
694,-53.985
695,-51.207
696,-39.651
697,-18.059
698,-9.799
699,-11.799
700,-21.54
701,-21.873
702,-23.725
703,-21.799
704,-15.022
705,-12.725
706,-24.725
707,-42.022
708,-53.059
709,-60.096
710,-64.725
711,-74.503
712,-83.355
713,-88.614
714,-84.318
715,-74.17
716,-67.429
717,-65.54
718,-67.466
719,-70.022
720,-72.466
721,-65.244
722,-61.54
723,-58.207
724,-55.651
725,-53.466
726,-38.762
727,-17.799
728,-12.355
729,-10.503
730,-23.281
731,-22.985
732,-33.725
733,-31.725
734,-29.318
735,-32.503
736,-45.873
737,-59.503
738,-66.836
739,-72.873
740,-78.799
741,-83.392
742,-85.281
743,-85.17
744,-82.429
745,-75.096
746,-69.133
747,-67.577
748,-69.466
749,-71.022
750,-72.799
751,-65.688
752,-62.836
753,-60.207
754,-58.688
755,-54.281
756,-36.17
757,-19.207
758,-16.244
759,-12.133
760,-23.836
761,-25.651
762,-45.577
763,-46.688
764,-49.17
765,-53.466
766,-62.133
767,-70.17
768,-74.873
769,-80.762
770,-87.725
771,-88.54
772,-86.207
773,-82.836
774,-81.503
775,-76.873
776,-71.281
777,-69.985
778,-71.947
779,-73.207
780,-74.577
781,-65.91
782,-63.577
783,-61.577
784,-60.355
785,-52.836
786,-34.133
787,-23.725
788,-20.947
789,-23.096
790,-32.096
791,-40.244
792,-58.429
793,-62.022
794,-67.022
795,-69.947
796,-73.392
797,-77.17
798,-81.022
799,-86.762
800,-92.651
801,-92.022
802,-88.022
803,-84.91
804,-83.059
805,-79.54
806,-73.392
807,-72.651
808,-74.503
809,-75.651
810,-76.355
811,-66.022
812,-64.207
813,-62.651
814,-60.947
815,-50.54
816,-34.096
817,-29.688
818,-28.799
819,-40.54
820,-47.985
821,-60.281
822,-68.133
823,-70.133
824,-74.54
825,-78.503
826,-81.985
827,-84.614
828,-87.762
829,-91.022
830,-94.762
831,-93.762
832,-90.614
833,-88.799
834,-85.059
835,-81.022
836,-75.059
837,-74.985
838,-76.836
839,-77.873
840,-78.133
841,-67.577
842,-66.133
843,-64.429
844,-61.54
845,-48.651
846,-36.577
847,-38.059
848,-44.244
849,-59.725
850,-63.577
851,-73.762
852,-75.762
853,-78.725
854,-83.207
855,-87.725
856,-90.207
857,-89.873
858,-90.466
859,-90.836
860,-93.059
861,-92.466
862,-91.873
863,-91.466
864,-86.466
865,-80.688
866,-75.355
867,-76.022
868,-78.133
869,-79.022
870,-78.91
871,-69.54
872,-68.059
873,-66.059
874,-63.059
875,-50.244
876,-42.836
877,-49.207
878,-62.799
879,-76.207
880,-75.651
881,-79.022
882,-79.985
883,-84.281
884,-89.244
885,-92.947
886,-93.836
887,-91.355
888,-90.318
889,-89.17
890,-90.91
891,-91.059
892,-92.429
893,-92.096
894,-86.651
895,-79.651
896,-75.133
897,-75.799
898,-78.022
899,-79.244
900,-79.355
901,4.604
902,5.009
903,5.332
904,5.654
905,5.937
906,6.1
907,6.104
908,6.008
909,5.999
910,6.225
911,6.872
912,7.396
913,7.5
914,7.161
915,6.852
916,6.748
917,6.659
918,6.512
919,6.347
920,6.135
921,5.898
922,5.618
923,5.297
924,4.933
925,4.528
926,4.1
927,3.654
928,3.192
929,2.713
930,2.221
931,5.126
932,5.574
933,5.931
934,6.281
935,6.585
936,6.702
937,6.592
938,6.401
939,6.697
940,7.602
941,8.857
942,9.619
943,9.45
944,8.626
945,7.88
946,7.473
947,7.407
948,7.259
949,7.151
950,6.926
951,6.666
952,6.355
953,5.999
954,5.612
955,5.19
956,4.737
957,4.254
958,3.738
959,3.204
960,2.662
961,5.205
962,5.686
963,6.047
964,6.378
965,6.654
966,6.669
967,6.46
968,6.304
969,7.056
970,8.469
971,9.877
972,10.383
973,9.818
974,8.532
975,7.462
976,6.907
977,7.108
978,7.15
979,7.126
980,6.878
981,6.625
982,6.373
983,6.086
984,5.752
985,5.335
986,4.85
987,4.37
988,3.89
989,3.419
990,2.907
991,5.235
992,5.749
993,6.127
994,6.454
995,6.701
996,6.646
997,6.557
998,6.759
999,7.93
1000,9.342
1001,10.283
1002,10.232
1003,9.233
1004,7.694
1005,6.378
1006,5.903
1007,6.389
1008,6.811
1009,6.995
1010,6.862
1011,6.672
1012,6.426
1013,6.283
1014,6.201
1015,5.997
1016,5.395
1017,4.712
1018,4.078
1019,3.62
1020,3.114
1021,5.209
1022,5.745
1023,6.146
1024,6.489
1025,6.698
1026,6.622
1027,6.804
1028,7.411
1029,8.743
1030,9.744
1031,10.168
1032,9.855
1033,8.776
1034,7.199
1035,5.527
1036,5.05
1037,5.448
1038,6.246
1039,6.721
1040,7.019
1041,7.052
1042,6.737
1043,6.553
1044,6.554
1045,6.592
1046,6.018
1047,5.162
1048,4.298
1049,3.744
1050,3.248
1051,5.128
1052,5.671
1053,6.099
1054,6.462
1055,6.587
1056,6.493
1057,6.772
1058,7.653
1059,8.886
1060,9.65
1061,9.992
1062,10.004
1063,9.298
1064,7.969
1065,6.004
1066,5.113
1067,4.813
1068,5.65
1069,6.453
1070,7.268
1071,7.514
1072,7.148
1073,6.984
1074,7.205
1075,7.545
1076,6.994
1077,5.8
1078,4.568
1079,3.851
1080,3.333
1081,5.03
1082,5.573
1083,6.018
1084,6.341
1085,6.398
1086,6.172
1087,6.357
1088,7.089
1089,8.325
1090,9.356
1091,10.248
1092,10.902
1093,10.768
1094,9.7
1095,7.39
1096,5.73
1097,4.734
1098,5.428
1099,6.336
1100,7.306
1101,7.699
1102,7.505
1103,7.433
1104,7.606
1105,7.812
1106,7.142
1107,5.814
1108,4.568
1109,3.862
1110,3.366
1111,4.932
1112,5.467
1113,5.925
1114,6.173
1115,6.204
1116,5.932
1117,5.941
1118,6.549
1119,7.771
1120,9.175
1121,10.47
1122,11.489
1123,11.659
1124,10.681
1125,8.331
1126,6.466
1127,5.312
1128,5.659
1129,6.164
1130,6.846
1131,7.429
1132,7.707
1133,7.835
1134,7.807
1135,7.523
1136,6.636
1137,5.391
1138,4.407
1139,3.846
1140,3.369
1141,4.846
1142,5.364
1143,5.812
1144,5.987
1145,6.141
1146,6.084
1147,6.294
1148,6.725
1149,7.753
1150,8.973
1151,10.035
1152,10.791
1153,10.944
1154,10.343
1155,8.459
1156,6.97
1157,5.965
1158,6.008
1159,6.101
1160,6.519
1161,7.227
1162,7.712
1163,7.757
1164,7.389
1165,6.655
1166,5.719
1167,4.795
1168,4.198
1169,3.807
1170,3.327
1171,4.742
1172,5.244
1173,5.683
1174,5.851
1175,6.201
1176,6.568
1177,7.061
1178,7.312
1179,7.573
1180,7.752
1181,7.874
1182,8.276
1183,8.793
1184,9.008
1185,8.07
1186,7.232
1187,6.431
1188,6.329
1189,6.29
1190,6.662
1191,7.196
1192,7.525
1193,7.349
1194,6.672
1195,5.709
1196,4.966
1197,4.48
1198,4.164
1199,3.769
1200,3.257
1201,4.62
1202,5.118
1203,5.552
1204,5.761
1205,6.349
1206,7.081
1207,7.774
1208,7.476
1209,6.602
1210,5.852
1211,5.737
1212,6.4
1213,7.318
1214,8.131
1215,8.064
1216,7.643
1217,6.879
1218,6.667
1219,6.652
1220,6.847
1221,6.84
1222,6.72
1223,6.366
1224,5.724
1225,5.007
1226,4.592
1227,4.424
1228,4.164
1229,3.732
1230,3.187
1231,4.464
1232,4.978
1233,5.434
1234,5.712
1235,6.328
1236,7.055
1237,7.576
1238,7.006
1239,5.754
1240,4.948
1241,5.013
1242,5.956
1243,7.133
1244,8.167
1245,8.6
1246,8.449
1247,7.955
1248,7.649
1249,7.396
1250,7.054
1251,6.391
1252,5.83
1253,5.417
1254,5.0
1255,4.62
1256,4.46
1257,4.439
1258,4.17
1259,3.672
1260,3.122
1261,4.307
1262,4.842
1263,5.33
1264,5.68
1265,6.194
1266,6.704
1267,6.942
1268,6.314
1269,5.233
1270,4.895
1271,5.469
1272,6.7
1273,7.832
1274,8.764
1275,9.365
1276,9.492
1277,9.227
1278,8.675
1279,7.966
1280,7.119
1281,6.095
1282,5.278
1283,4.741
1284,4.528
1285,4.44
1286,4.434
1287,4.398
1288,4.083
1289,3.596
1290,3.065
1291,4.016
1292,4.614
1293,5.167
1294,5.619
1295,6.01
1296,6.269
1297,6.198
1298,5.802
1299,5.347
1300,5.458
1301,5.911
1302,6.696
1303,7.652
1304,8.815
1305,9.828
1306,10.29
1307,10.157
1308,9.43
1309,8.511
1310,7.533
1311,6.361
1312,5.261
1313,4.531
1314,4.445
1315,4.517
1316,4.479
1317,4.292
1318,3.969
1319,3.515
1320,3.017
1321,3.923
1322,4.466
1323,4.909
1324,5.322
1325,5.652
1326,5.8
1327,5.664
1328,5.454
1329,5.1
1330,5.118
1331,5.224
1332,5.674
1333,6.532
1334,8.011
1335,9.567
1336,10.411
1337,10.284
1338,9.571
1339,8.73
1340,7.9
1341,6.816
1342,5.666
1343,4.945
1344,4.719
1345,4.722
1346,4.464
1347,4.202
1348,3.853
1349,3.429
1350,2.946
1351,5.04
1352,5.464
1353,5.652
1354,5.81
1355,5.909
1356,5.95
1357,5.968
1358,6.11
1359,5.961
1360,5.742
1361,5.256
1362,5.033
1363,5.369
1364,6.814
1365,8.683
1366,9.957
1367,9.997
1368,9.402
1369,8.714
1370,7.986
1371,7.126
1372,6.157
1373,5.669
1374,5.237
1375,5.09
1376,4.592
