,mean_output
1,119.46
2,119.904
3,121.571
4,122.534
5,123.312
6,123.534
7,123.756
8,123.867
9,124.201
10,124.312
11,124.312
12,124.423
13,124.312
14,124.053
15,123.645
16,123.46
17,122.978
18,122.534
19,122.275
20,121.904
21,120.978
22,119.534
23,118.09
24,116.978
25,115.867
26,115.201
27,114.645
28,114.608
29,114.497
30,113.275
31,118.719
32,118.756
33,119.867
34,120.719
35,121.349
36,121.756
37,122.349
38,123.349
39,124.09
40,124.053
41,123.83
42,123.978
43,124.201
44,123.941
45,123.534
46,123.349
47,122.941
48,122.238
49,121.534
50,120.867
51,119.978
52,118.867
53,117.645
54,116.904
55,115.867
56,115.09
57,114.201
58,113.941
59,114.164
60,113.238
61,118.275
62,117.941
63,118.608
64,120.201
65,120.83
66,121.608
67,122.386
68,120.793
69,121.201
70,121.386
71,124.09
72,124.534
73,124.793
74,124.83
75,124.682
76,124.571
77,124.127
78,123.46
79,122.682
80,121.608
81,120.645
82,119.719
83,118.793
84,118.127
85,116.978
86,115.941
87,114.978
88,114.756
89,114.941
90,114.015
91,113.386
92,112.312
93,113.053
94,119.571
95,120.83
96,121.571
97,122.349
98,115.201
99,114.497
100,115.053
101,123.497
102,125.015
103,125.201
104,125.608
105,125.719
106,125.571
107,124.978
108,124.349
109,123.608
110,122.423
111,121.423
112,120.645
113,119.682
114,119.015
115,117.534
116,116.275
117,115.312
118,115.312
119,115.349
120,114.164
121,109.534
122,103.793
123,105.238
124,116.534
125,122.238
126,121.83
127,122.497
128,109.46
129,106.275
130,106.978
131,121.534
132,125.682
133,125.645
134,126.09
135,126.275
136,126.015
137,125.201
138,124.571
139,124.164
140,123.164
141,122.164
142,121.238
143,120.201
144,119.349
145,117.867
146,116.608
147,115.756
148,115.645
149,115.312
150,113.904
151,109.719
152,93.497
153,89.09
154,100.793
155,116.83
156,121.719
157,123.386
158,108.015
159,100.164
160,101.053
161,118.127
162,127.09
163,126.312
164,126.46
165,126.534
166,125.867
167,124.867
168,124.09
169,123.867
170,123.164
171,122.238
172,121.053
173,119.867
174,119.015
175,118.053
176,116.941
177,115.941
178,115.497
179,115.053
180,113.83
181,115.645
182,94.608
183,76.534
184,70.497
185,79.793
186,88.46
187,95.386
188,89.83
189,80.682
190,83.09
191,101.608
192,122.015
193,127.015
194,127.201
195,126.756
196,125.83
197,124.608
198,123.534
199,123.312
200,122.793
201,122.053
202,120.682
203,119.645
204,118.83
205,118.386
206,117.423
207,116.238
208,114.682
209,112.793
210,110.867
211,120.127
212,103.608
213,81.682
214,60.312
215,50.682
216,51.238
217,58.571
218,60.83
219,54.83
220,51.386
221,63.719
222,88.645
223,109.682
224,122.349
225,126.497
226,125.941
227,125.015
228,123.423
229,120.201
230,119.127
231,118.793
232,120.386
233,119.867
234,119.053
235,118.645
236,116.46
237,112.793
238,109.164
239,107.645
240,108.127
241,121.608
242,115.46
243,99.349
244,76.201
245,52.941
246,41.09
247,37.978
248,35.015
249,37.978
250,35.09
251,43.386
252,53.978
253,83.423
254,108.571
255,124.904
256,126.386
257,124.83
258,117.793
259,109.904
260,109.201
261,114.238
262,120.275
263,120.349
264,118.904
265,116.09
266,111.275
267,107.127
268,105.571
269,106.386
270,108.164
271,121.756
272,121.275
273,119.312
274,109.719
275,92.682
276,73.275
277,49.534
278,27.349
279,35.127
280,38.09
281,40.682
282,29.275
283,60.719
284,99.386
285,126.83
286,125.238
287,114.015
288,99.164
289,93.497
290,102.164
291,114.571
292,120.497
293,118.164
294,113.386
295,109.349
296,106.83
297,106.386
298,107.164
299,109.127
300,111.349
301,123.312
302,122.867
303,118.201
304,105.46
305,86.164
306,63.867
307,33.312
308,8.571
309,23.275
310,39.349
311,37.201
312,9.164
313,23.904
314,67.756
315,103.682
316,104.941
317,90.164
318,80.497
319,87.719
320,104.756
321,116.497
322,115.127
323,109.756
324,106.83
325,107.312
326,108.571
327,111.053
328,113.719
329,115.127
330,114.756
331,120.386
332,106.127
333,80.978
334,46.904
335,19.978
336,4.312
337,-9.17
338,-16.91
339,0.571
340,15.534
341,16.978
342,-3.577
343,0.201
344,30.238
345,50.015
346,53.053
347,50.756
348,68.164
349,95.941
350,111.682
351,113.312
352,106.682
353,104.645
354,106.793
355,111.053
356,114.904
357,117.904
358,118.497
359,117.349
360,115.386
361,98.719
362,59.904
363,19.09
364,-22.614
365,-46.688
366,-53.614
367,-44.466
368,-31.244
369,-13.096
370,-6.873
371,-3.392
372,-7.54
373,-3.207
374,15.015
375,13.756
376,2.534
377,8.497
378,48.238
379,94.46
380,108.682
381,105.645
382,103.756
383,107.645
384,113.386
385,118.719
386,120.46
387,119.83
388,118.756
389,117.682
390,116.09
391,68.238
392,6.164
393,-41.799
394,-70.91
395,-78.503
396,-68.54
397,-43.947
398,-21.614
399,-1.466
400,2.386
401,13.534
402,15.793
403,22.46
404,26.867
405,9.423
406,-19.059
407,-19.799
408,13.904
409,69.349
410,93.423
411,105.201
412,110.164
413,116.534
414,120.46
415,121.534
416,120.941
417,119.867
418,118.904
419,118.015
420,116.719
421,37.83
422,-34.836
423,-75.688
424,-83.207
425,-80.244
426,-67.318
427,-44.207
428,-19.725
429,3.682
430,12.904
431,20.682
432,23.349
433,32.571
434,39.978
435,23.682
436,-18.096
437,-38.318
438,-27.503
439,34.571
440,79.941
441,113.127
442,119.904
443,122.127
444,121.645
445,121.238
446,121.015
447,120.201
448,119.386
449,118.719
450,117.645
451,25.164
452,-47.651
453,-87.429
454,-89.022
455,-89.022
456,-80.503
457,-63.577
458,-42.022
459,-22.651
460,-14.022
461,-12.799
462,-16.651
463,-14.17
464,-4.355
465,-3.318
466,-29.133
467,-52.281
468,-57.725
469,6.497
470,69.349
471,119.386
472,124.09
473,122.053
474,121.386
475,121.127
476,121.015
477,120.423
478,119.867
479,119.312
480,118.349
481,19.904
482,-53.762
483,-93.133
484,-95.466
485,-95.725
486,-92.096
487,-84.059
488,-70.799
489,-61.17
490,-58.059
491,-59.133
492,-57.17
493,-49.762
494,-39.873
495,-38.096
496,-56.244
497,-72.281
498,-65.614
499,-0.392
500,64.608
501,113.83
502,120.941
503,122.164
504,121.349
505,120.904
506,120.904
507,120.608
508,120.201
509,119.645
510,118.719
511,25.83
512,-46.614
513,-87.799
514,-97.022
515,-97.503
516,-96.725
517,-94.985
518,-90.762
519,-90.614
520,-92.429
521,-93.355
522,-89.429
523,-80.577
524,-72.985
525,-69.836
526,-76.207
527,-71.54
528,-41.799
529,21.015
530,71.534
531,103.793
532,111.867
533,118.423
534,121.09
535,120.534
536,120.645
537,120.497
538,119.978
539,119.127
540,118.312
541,49.497
542,-16.651
543,-65.91
544,-90.873
545,-97.355
546,-97.873
547,-96.651
548,-95.762
549,-95.17
550,-95.207
551,-93.244
552,-89.651
553,-82.651
554,-76.466
555,-75.873
556,-70.91
557,-44.059
558,7.83
559,62.793
560,91.127
561,98.83
562,101.645
563,110.46
564,118.238
565,120.608
566,120.534
567,120.423
568,119.682
569,118.534
570,117.756
571,81.608
572,32.275
573,-17.466
574,-57.355
575,-77.836
576,-87.799
577,-91.873
578,-92.355
579,-90.503
580,-86.614
581,-83.614
582,-82.799
583,-76.725
584,-64.133
585,-48.429
586,-30.873
587,0.312
588,43.312
589,85.941
590,104.053
591,103.46
592,97.423
593,101.867
594,111.571
595,119.238
596,120.645
597,120.349
598,119.645
599,118.312
600,117.534
601,108.386
602,81.164
603,43.793
604,5.386
605,-23.466
606,-45.244
607,-64.281
608,-70.577
609,-63.725
610,-48.355
611,-40.762
612,-45.985
613,-36.244
614,-13.688
615,17.756
616,37.127
617,53.571
618,70.46
619,88.09
620,102.164
621,106.423
622,102.127
623,98.423
624,105.015
625,115.386
626,120.793
627,120.46
628,119.756
629,118.423
630,117.423
631,117.46
632,108.423
633,92.904
634,71.053
635,47.386
636,21.83
637,-10.54
638,-27.836
639,-16.281
640,9.201
641,16.978
642,0.127
643,11.608
644,44.015
645,83.571
646,95.312
647,94.164
648,90.534
649,89.941
650,99.015
651,108.46
652,109.46
653,102.719
654,101.571
655,109.608
656,118.164
657,120.164
658,119.238
659,118.053
660,116.978
661,118.164
662,116.645
663,114.867
664,109.904
665,98.534
666,77.941
667,41.09
668,16.941
669,26.978
670,44.645
671,49.275
672,33.904
673,54.386
674,88.349
675,118.312
676,123.941
677,121.534
678,115.904
679,107.312
680,106.608
681,110.83
682,115.83
683,110.127
684,103.756
685,105.534
686,112.867
687,118.201
688,118.053
689,117.127
690,116.386
691,117.608
692,118.201
693,116.608
694,104.978
695,85.83
696,65.275
697,44.238
698,36.682
699,47.534
700,58.978
701,62.645
702,61.423
703,83.423
704,108.164
705,123.534
706,125.608
707,125.201
708,123.941
709,119.904
710,117.127
711,116.719
712,118.201
713,115.978
714,108.015
715,104.423
716,107.497
717,114.09
718,116.904
719,116.238
720,115.904
721,117.867
722,113.608
723,101.015
724,77.756
725,55.978
726,47.238
727,49.534
728,57.904
729,64.238
730,66.127
731,73.349
732,87.793
733,108.275
734,120.386
735,123.423
736,123.645
737,123.645
738,122.719
739,121.83
740,120.571
741,119.793
742,118.756
743,118.164
744,113.164
745,106.571
746,105.608
747,109.978
748,115.756
749,116.127
750,115.571
751,115.349
752,102.386
753,84.349
754,62.386
755,52.127
756,53.534
757,67.164
758,78.053
759,82.164
760,87.497
761,100.941
762,115.46
763,121.645
764,122.09
765,122.201
766,122.867
767,123.201
768,122.386
769,121.275
770,119.941
771,119.015
772,118.127
773,117.867
774,116.534
775,110.386
776,106.83
777,107.534
778,113.275
779,115.867
780,115.349
781,107.941
782,91.164
783,75.83
784,72.682
785,82.571
786,96.053
787,108.645
788,104.127
789,101.312
790,101.015
791,113.534
792,119.83
793,120.497
794,121.201
795,121.867
796,122.645
797,123.312
798,122.423
799,121.201
800,119.719
801,118.941
802,118.275
803,117.867
804,117.793
805,114.608
806,110.09
807,107.46
808,109.608
809,113.09
810,114.201
811,99.053
812,87.127
813,84.386
814,98.978
815,112.46
816,118.608
817,120.534
818,110.645
819,107.793
820,106.719
821,116.015
822,118.534
823,119.645
824,120.645
825,121.312
826,122.201
827,122.756
828,121.83
829,120.386
830,118.978
831,118.386
832,118.015
833,117.608
834,117.201
835,116.349
836,112.682
837,109.349
838,108.053
839,110.571
840,112.312
841,98.46
842,95.423
843,98.127
844,112.386
845,116.09
846,116.238
847,116.312
848,111.83
849,111.497
850,111.349
851,115.941
852,117.127
853,118.201
854,119.312
855,120.09
856,120.867
857,121.312
858,120.312
859,118.756
860,117.275
861,116.756
862,116.645
863,116.423
864,115.867
865,115.571
866,113.904
867,111.053
868,109.053
869,109.423
870,110.571
871,103.978
872,104.201
873,106.756
874,114.015
875,113.793
876,113.608
877,114.015
878,114.608
879,115.127
880,114.793
881,114.682
882,115.238
883,116.349
884,117.534
885,118.201
886,118.756
887,118.978
888,118.09
889,116.645
890,115.09
891,114.423
892,114.312
893,114.312
894,113.941
895,113.608
896,112.83
897,111.978
898,110.756
899,110.201
900,109.312
901,11.136
902,11.528
903,11.626
904,11.733
905,11.795
906,11.84
907,11.871
908,11.908
909,11.929
910,11.934
911,11.937
912,11.941
913,11.942
914,11.919
915,11.892
916,11.85
917,11.809
918,11.765
919,11.729
920,11.679
921,11.594
922,11.475
923,11.352
924,11.239
925,11.146
926,11.061
927,11.008
928,10.978
929,10.938
930,10.446
931,12.215
932,12.618
933,12.711
934,12.827
935,12.911
936,12.969
937,13.004
938,13.012
939,13.031
940,13.069
941,13.129
942,13.165
943,13.176
944,13.16
945,13.134
946,13.096
947,13.054
948,13.0
949,12.943
950,12.87
951,12.774
952,12.656
953,12.538
954,12.42
955,12.314
956,12.213
957,12.144
958,12.113
959,12.078
960,11.677
961,12.049
962,12.382
963,12.496
964,12.688
965,12.807
966,12.871
967,12.861
968,12.806
969,12.79
970,12.892
971,13.054
972,13.161
973,13.203
974,13.202
975,13.188
976,13.156
977,13.111
978,13.049
979,12.97
980,12.88
981,12.781
982,12.671
983,12.566
984,12.455
985,12.345
986,12.232
987,12.154
988,12.121
989,12.091
990,11.694
991,11.867
992,12.027
993,12.207
994,12.538
995,12.799
996,12.854
997,12.713
998,12.492
999,12.338
1000,12.551
1001,12.915
1002,13.187
1003,13.267
1004,13.276
1005,13.277
1006,13.25
1007,13.201
1008,13.139
1009,13.061
1010,12.966
1011,12.858
1012,12.746
1013,12.642
1014,12.527
1015,12.41
1016,12.29
1017,12.208
1018,12.168
1019,12.129
1020,11.722
1021,11.619
1022,11.47
1023,11.562
1024,12.087
1025,12.63
1026,12.848
1027,12.611
1028,12.184
1029,11.812
1030,12.12
1031,12.724
1032,13.224
1033,13.334
1034,13.337
1035,13.337
1036,13.299
1037,13.237
1038,13.17
1039,13.1
1040,13.015
1041,12.906
1042,12.787
1043,12.674
1044,12.558
1045,12.441
1046,12.317
1047,12.227
1048,12.18
1049,12.136
1050,11.718
1051,11.576
1052,11.16
1053,10.843
1054,11.208
1055,11.737
1056,12.125
1057,11.897
1058,11.383
1059,10.874
1060,11.274
1061,12.21
1062,13.079
1063,13.373
1064,13.393
1065,13.375
1066,13.32
1067,13.234
1068,13.156
1069,13.095
1070,13.025
1071,12.923
1072,12.801
1073,12.681
1074,12.571
1075,12.464
1076,12.35
1077,12.244
1078,12.148
1079,12.04
1080,11.592
1081,11.717
1082,11.081
1083,10.32
1084,10.189
1085,10.459
1086,10.815
1087,10.75
1088,10.255
1089,9.779
1090,10.094
1091,11.223
1092,12.338
1093,13.002
1094,13.266
1095,13.354
1096,13.319
1097,13.219
1098,13.1
1099,12.972
1100,12.882
1101,12.816
1102,12.761
1103,12.67
1104,12.573
1105,12.47
1106,12.32
1107,12.116
1108,11.928
1109,11.807
1110,11.427
1111,12.036
1112,11.495
1113,10.316
1114,9.493
1115,9.01
1116,8.861
1117,8.513
1118,8.132
1119,7.988
1120,8.538
1121,9.69
1122,10.972
1123,12.101
1124,12.861
1125,13.267
1126,13.3
1127,13.155
1128,12.859
1129,12.593
1130,12.506
1131,12.602
1132,12.692
1133,12.665
1134,12.559
1135,12.377
1136,12.142
1137,11.89
1138,11.699
1139,11.593
1140,11.226
1141,12.312
1142,12.059
1143,11.128
1144,10.033
1145,8.991
