,mean_output
1,-50.688
2,-46.985
3,-39.688
4,-35.947
5,-36.947
6,-43.799
7,-44.392
8,-45.355
9,-45.096
10,-46.762
11,-48.096
12,-47.688
13,-45.207
14,-41.466
15,-41.947
16,-44.355
17,-46.577
18,-50.059
19,-56.762
20,-63.244
21,-56.947
22,-40.392
23,-25.947
24,-24.873
25,-34.096
26,-42.059
27,-44.059
28,-39.688
29,-37.54
30,-41.392
31,-27.985
32,-22.318
33,-13.503
34,-4.54
35,-1.947
36,-10.022
37,-18.466
38,-29.91
39,-35.096
40,-39.392
41,-40.244
42,-37.503
43,-31.614
44,-26.318
45,-29.466
46,-35.207
47,-43.355
48,-48.207
49,-52.614
50,-49.133
51,-36.799
52,-22.947
53,-17.059
54,-23.762
55,-37.466
56,-48.392
57,-47.873
58,-37.429
59,-29.244
60,-30.762
61,-21.614
62,-11.725
63,3.349
64,20.164
65,27.312
66,19.867
67,5.756
68,-12.91
69,-22.947
70,-30.355
71,-30.725
72,-27.836
73,-20.429
74,-16.762
75,-22.022
76,-31.799
77,-44.466
78,-46.688
79,-41.762
80,-28.244
81,-18.688
82,-14.54
83,-16.577
84,-25.503
85,-39.799
86,-50.503
87,-47.207
88,-33.244
89,-24.762
90,-29.244
91,-16.059
92,-1.614
93,18.756
94,38.608
95,50.497
96,48.164
97,35.312
98,14.238
99,4.238
100,-4.725
101,-0.244
102,-4.614
103,-3.762
104,-10.614
105,-19.429
106,-31.762
107,-42.873
108,-37.355
109,-24.836
110,-11.985
111,-10.651
112,-13.392
113,-16.873
114,-25.096
115,-37.873
116,-47.54
117,-44.281
118,-31.466
119,-25.503
120,-33.207
121,-12.429
122,1.978
123,22.349
124,38.756
125,52.719
126,58.867
127,51.053
128,34.608
129,27.164
130,23.719
131,31.386
132,19.238
133,12.09
134,-3.799
135,-16.059
136,-29.207
137,-34.244
138,-22.318
139,-11.244
140,-8.281
141,-13.355
142,-16.392
143,-18.54
144,-25.985
145,-36.392
146,-41.91
147,-38.466
148,-28.429
149,-25.91
150,-36.059
151,-14.429
152,-2.207
153,20.127
154,36.719
155,50.423
156,55.275
157,50.941
158,43.904
159,42.238
160,45.978
161,51.015
162,41.645
163,30.941
164,13.756
165,-3.947
166,-17.614
167,-18.096
168,-7.799
169,-5.281
170,-14.947
171,-23.096
172,-26.651
173,-28.17
174,-34.281
175,-40.466
176,-41.762
177,-38.54
178,-30.836
179,-28.651
180,-35.873
181,-26.91
182,-19.059
183,-1.688
184,14.645
185,26.497
186,34.83
187,40.127
188,44.534
189,47.719
190,52.09
191,52.053
192,54.053
193,46.46
194,32.46
195,10.719
196,-1.651
197,-0.54
198,2.127
199,-1.947
200,-16.281
201,-27.614
202,-38.022
203,-44.429
204,-48.91
205,-49.873
206,-48.355
207,-44.799
208,-36.762
209,-32.503
210,-36.281
211,-31.577
212,-30.466
213,-26.688
214,-17.91
215,-12.133
216,-4.059
217,10.571
218,33.608
219,56.09
220,63.349
221,55.571
222,56.719
223,48.423
224,38.793
225,20.83
226,13.867
227,12.645
228,6.09
229,-2.207
230,-16.429
231,-31.207
232,-47.873
233,-56.688
234,-57.281
235,-53.762
236,-52.281
237,-48.614
238,-40.429
239,-35.651
240,-37.614
241,-30.133
242,-42.355
243,-57.54
244,-62.503
245,-62.836
246,-53.318
247,-32.281
248,7.793
249,51.793
250,71.015
251,64.682
252,54.682
253,45.756
254,38.904
255,31.83
256,26.608
257,20.349
258,5.793
259,-6.244
260,-18.651
261,-32.466
262,-48.281
263,-56.466
264,-53.725
265,-47.651
266,-45.059
267,-40.281
268,-33.318
269,-31.503
270,-35.799
271,-27.096
272,-48.355
273,-72.17
274,-86.133
275,-89.392
276,-82.985
277,-64.725
278,-19.17
279,26.941
280,54.941
281,52.015
282,45.386
283,47.275
284,45.238
285,47.497
286,39.238
287,29.756
288,8.941
289,-7.651
290,-21.096
291,-34.281
292,-46.91
293,-49.503
294,-41.429
295,-33.17
296,-29.799
297,-24.947
298,-21.688
299,-23.836
300,-29.133
301,-28.614
302,-50.651
303,-70.985
304,-83.466
305,-82.836
306,-77.429
307,-62.725
308,-27.281
309,-2.614
310,16.275
311,21.756
312,38.941
313,62.09
314,57.793
315,59.756
316,45.608
317,42.756
318,19.608
319,1.09
320,-17.614
321,-31.91
322,-42.392
323,-39.096
324,-28.392
325,-20.873
326,-18.577
327,-15.762
328,-17.429
329,-24.54
330,-29.91
331,-33.133
332,-47.022
333,-57.133
334,-62.503
335,-57.91
336,-51.873
337,-37.799
338,-15.392
339,-13.91
340,-17.947
341,-10.836
342,22.941
343,63.238
344,56.423
345,59.497
346,45.497
347,53.349
348,31.386
349,15.83
350,-8.022
351,-23.985
352,-34.577
353,-29.318
354,-20.688
355,-17.725
356,-20.096
357,-22.762
358,-29.244
359,-36.651
360,-37.466
361,-30.577
362,-36.207
363,-36.725
364,-37.651
365,-34.059
366,-29.799
367,-15.207
368,-3.059
369,-10.91
370,-31.466
371,-28.281
372,-1.096
373,41.127
374,38.164
375,48.682
376,40.127
377,56.201
378,38.793
379,29.497
380,2.83
381,-12.577
382,-24.429
383,-20.355
384,-16.688
385,-18.91
386,-25.985
387,-32.54
388,-39.244
389,-41.91
390,-38.392
391,-21.985
392,-26.096
393,-23.688
394,-22.688
395,-19.54
396,-14.429
397,-0.022
398,3.053
399,-6.022
400,-31.577
401,-36.947
402,-28.614
403,6.015
