,mean_output
1,-98.022
2,-93.688
3,-80.466
4,-60.244
5,-37.133
6,-14.799
7,-3.91
8,-10.022
9,-35.133
10,-67.91
11,-96.022
12,-110.577
13,-114.355
14,-114.466
15,-114.799
16,-114.799
17,-114.799
18,-114.799
19,-114.799
20,-114.799
21,-114.799
22,-114.688
23,-114.466
24,-114.355
25,-114.466
26,-114.688
27,-114.799
28,-114.799
29,-114.688
30,-114.466
31,-112.355
32,-112.688
33,-108.799
34,-95.466
35,-67.91
36,-31.022
37,5.312
38,21.534
39,12.201
40,-18.688
41,-59.91
42,-91.466
43,-110.577
44,-114.355
45,-114.688
46,-114.799
47,-114.799
48,-114.799
49,-114.799
50,-114.799
51,-114.799
52,-114.799
53,-114.688
54,-114.688
55,-114.688
56,-114.799
57,-114.799
58,-114.799
59,-114.799
60,-114.688
61,-114.688
62,-114.799
63,-114.688
64,-113.577
65,-103.466
66,-80.799
67,-42.577
68,-4.244
69,17.867
70,15.201
71,-16.688
72,-60.022
73,-96.577
74,-112.91
75,-114.466
76,-114.577
77,-114.799
78,-114.799
79,-114.799
80,-114.799
81,-114.799
82,-114.799
83,-114.799
84,-114.799
85,-114.799
86,-114.799
87,-114.799
88,-114.799
89,-114.799
90,-114.799
91,-114.577
92,-114.799
93,-114.688
94,-114.577
95,-114.244
96,-109.577
97,-90.91
98,-58.022
99,-18.688
100,9.978
101,12.201
102,-20.022
103,-67.244
104,-102.355
105,-114.244
106,-114.466
107,-114.799
108,-114.799
109,-114.799
110,-114.799
111,-114.799
112,-114.799
113,-114.799
114,-114.799
115,-114.799
116,-114.799
117,-114.799
118,-114.799
119,-114.799
120,-114.799
121,-114.577
122,-114.799
123,-114.799
124,-114.688
125,-112.466
126,-106.577
127,-94.91
128,-73.244
129,-39.688
130,-8.466
131,12.201
132,2.09
133,-32.91
134,-77.133
135,-106.466
136,-114.466
137,-114.799
138,-114.799
139,-114.799
140,-114.799
141,-114.799
142,-114.799
143,-114.799
144,-114.799
145,-114.799
146,-114.799
147,-114.799
148,-114.799
149,-114.799
150,-114.799
151,-114.688
152,-114.688
153,-114.688
154,-110.577
155,-95.244
156,-73.022
157,-54.022
158,-44.244
159,-28.577
160,-15.577
161,-1.577
162,3.534
163,-7.244
164,-43.466
165,-86.466
166,-111.799
167,-114.799
168,-114.799
169,-114.799
170,-114.799
171,-114.799
172,-114.799
173,-114.799
174,-114.799
175,-114.799
176,-114.799
177,-114.799
178,-114.799
179,-114.799
180,-114.799
181,-114.688
182,-114.577
183,-111.688
184,-94.022
185,-62.466
186,-26.91
187,-7.91
188,-6.91
189,-11.799
190,-17.133
191,-21.91
192,-13.799
193,-1.799
194,-16.577
195,-58.244
196,-101.577
197,-114.688
198,-114.688
199,-114.799
200,-114.799
201,-114.799
202,-114.799
203,-114.799
204,-114.799
205,-114.799
206,-114.799
207,-114.799
208,-114.799
209,-114.799
210,-114.799
211,-114.688
212,-114.022
213,-101.688
214,-68.244
215,-24.577
216,10.978
217,20.312
218,11.534
219,-9.799
220,-27.577
221,-39.91
222,-37.133
223,-14.466
224,-10.133
225,-38.688
226,-86.355
227,-113.91
228,-114.688
229,-114.799
230,-114.799
231,-114.799
232,-114.799
233,-114.799
234,-114.799
235,-114.799
236,-114.799
237,-114.799
238,-114.799
239,-114.799
240,-114.799
241,-114.688
242,-110.355
243,-84.799
244,-42.799
245,-1.799
246,19.645
247,20.312
248,8.201
249,-18.688
250,-45.577
251,-56.577
252,-57.466
253,-35.799
254,-16.799
255,-28.244
256,-65.688
257,-106.91
258,-114.688
259,-114.799
260,-114.799
261,-114.799
262,-114.799
263,-114.799
264,-114.799
265,-114.799
266,-114.799
267,-114.799
268,-114.799
269,-114.799
270,-114.799
271,-114.799
272,-102.466
273,-67.133
274,-27.577
275,3.867
276,16.867
277,22.978
278,12.756
279,-15.022
280,-50.244
281,-64.022
282,-68.688
283,-54.799
284,-28.577
285,-17.577
286,-36.466
287,-82.466
288,-109.244
289,-114.688
290,-114.688
291,-114.799
292,-114.799
293,-114.799
294,-114.799
295,-114.799
296,-114.799
297,-114.799
298,-114.799
299,-114.799
300,-114.799
301,-114.577
302,-92.688
303,-56.355
304,-23.244
305,-1.466
306,13.978
307,21.201
308,2.756
309,-30.466
310,-60.022
311,-67.91
312,-68.577
313,-62.244
314,-35.133
315,-5.799
316,-2.355
317,-42.577
318,-89.688
319,-110.466
320,-114.688
321,-114.799
322,-114.799
323,-114.799
324,-114.799
325,-114.799
326,-114.799
327,-114.799
328,-114.799
329,-114.799
330,-114.799
331,-114.244
332,-85.466
333,-51.244
334,-22.466
335,-7.688
336,11.645
337,9.423
338,-20.466
339,-62.133
340,-79.577
341,-80.91
342,-72.022
343,-66.022
344,-40.799
345,-2.91
346,18.09
347,-2.133
348,-58.133
349,-94.799
350,-112.022
351,-114.688
352,-114.688
353,-114.799
354,-114.799
355,-114.799
356,-114.799
357,-114.799
358,-114.799
359,-114.799
360,-114.799
361,-114.244
362,-85.133
363,-54.91
364,-30.91
365,-19.466
366,2.09
367,-10.244
368,-48.799
369,-97.133
370,-104.022
371,-98.688
372,-81.688
373,-70.466
374,-47.022
375,-11.022
376,13.867
377,11.423
378,-31.466
379,-71.91
380,-100.022
381,-113.577
382,-114.577
383,-114.799
384,-114.799
385,-114.799
386,-114.799
387,-114.799
388,-114.799
389,-114.799
390,-114.799
391,-114.466
392,-89.355
393,-61.466
394,-42.466
395,-33.91
396,-13.577
397,-23.91
398,-57.577
399,-105.577
400,-114.577
401,-112.91
402,-94.799
403,-76.466
404,-51.799
405,-17.91
406,-1.577
407,0.867
408,-24.466
409,-50.133
410,-78.577
411,-105.466
412,-114.466
413,-114.799
414,-114.799
415,-114.799
416,-114.799
417,-114.799
418,-114.799
419,-114.799
420,-114.799
421,-114.799
422,-97.466
423,-73.133
424,-58.799
425,-52.355
426,-34.91
427,-29.022
428,-51.799
429,-93.355
430,-113.355
431,-114.244
432,-98.244
433,-75.466
434,-48.688
435,-14.244
436,-7.355
437,-18.244
438,-37.577
439,-44.577
440,-55.577
441,-86.91
442,-109.688
443,-114.688
444,-114.688
445,-114.799
446,-114.799
447,-114.799
448,-114.799
449,-114.799
450,-114.799
451,-114.799
452,-105.244
453,-83.133
454,-70.688
455,-66.577
456,-58.577
457,-39.799
458,-42.133
459,-70.355
460,-101.355
461,-112.688
462,-95.688
463,-65.577
464,-34.688
465,-3.022
466,-0.688
467,-24.91
468,-53.355
469,-54.466
470,-43.355
471,-62.355
472,-93.799
473,-111.577
474,-114.688
475,-114.799
476,-114.799
477,-114.799
478,-114.799
479,-114.799
480,-114.799
481,-114.799
482,-111.355
483,-92.577
484,-78.355
485,-74.799
486,-77.355
487,-60.022
488,-41.688
489,-43.799
490,-69.355
491,-87.577
492,-73.244
493,-41.688
494,-11.799
