,mean_output
1,-114.799
2,-114.799
3,-114.799
4,-114.799
5,-114.799
6,-114.799
7,-114.799
8,-114.799
9,-114.799
10,-114.799
11,-114.799
12,-114.688
13,-114.688
14,-107.688
15,-68.466
16,-9.466
17,50.645
18,84.201
19,99.423
20,108.312
21,113.312
22,114.867
23,110.978
24,102.867
25,98.201
26,100.756
27,103.534
28,108.09
29,111.201
30,112.978
31,-114.799
32,-114.799
33,-114.799
34,-114.799
35,-114.799
36,-114.799
37,-114.799
38,-114.799
39,-114.799
40,-114.799
41,-114.799
42,-114.688
43,-114.688
44,-101.688
45,-48.466
46,19.756
47,80.423
48,102.09
49,109.09
50,112.756
51,115.756
52,113.978
53,104.867
54,95.534
55,94.756
56,102.756
57,110.867
58,117.756
59,120.201
60,116.534
61,-114.799
62,-114.799
63,-114.799
64,-114.799
65,-114.799
66,-114.799
67,-114.799
68,-114.799
69,-114.799
70,-114.799
71,-114.799
72,-114.688
73,-114.133
74,-95.91
75,-45.133
76,16.756
77,72.201
78,96.756
79,109.756
80,112.978
81,116.645
82,114.645
83,105.423
84,97.09
85,96.312
86,104.312
87,112.534
88,119.201
89,119.978
90,105.201
91,-114.799
92,-114.799
93,-114.799
94,-114.799
95,-114.799
96,-114.799
97,-114.799
98,-114.799
99,-114.799
100,-114.799
101,-114.799
102,-114.799
103,-113.688
104,-94.244
105,-55.466
106,-4.577
107,49.978
108,88.645
109,112.756
110,113.423
111,114.867
112,112.201
113,106.312
114,99.201
115,95.423
116,99.534
117,103.534
118,108.09
119,104.423
120,78.09
121,-114.799
122,-114.799
123,-114.799
124,-114.799
125,-114.799
126,-114.799
127,-114.799
128,-114.799
129,-114.799
130,-114.799
131,-114.799
132,-114.799
133,-113.688
134,-97.244
135,-70.799
136,-28.244
137,30.756
138,82.423
139,113.423
140,109.867
141,103.423
142,94.09
143,85.312
144,80.534
145,80.423
146,85.312
147,86.423
148,84.201
149,68.978
150,44.423
151,-114.799
152,-114.799
153,-114.799
154,-114.799
155,-114.799
156,-114.799
157,-114.799
158,-114.799
159,-114.799
160,-114.799
161,-114.799
162,-114.799
163,-114.244
164,-104.688
165,-88.429
166,-45.762
167,21.904
168,83.867
169,112.756
170,101.941
171,73.497
172,45.941
173,30.756
174,39.756
175,56.201
176,68.645
177,71.867
178,61.423
179,42.423
180,35.201
181,-114.799
182,-114.799
183,-114.799
184,-114.799
185,-114.799
186,-114.799
187,-114.799
188,-114.799
189,-114.799
190,-114.799
191,-114.799
192,-114.799
193,-114.688
194,-111.688
195,-99.725
196,-49.688
197,25.127
198,89.867
199,109.793
200,92.608
201,40.793
202,-7.392
203,-29.577
204,-2.022
205,36.867
206,61.645
207,68.978
208,58.312
209,48.201
210,61.201
211,-114.799
212,-114.799
213,-114.799
214,-114.799
215,-114.799
216,-114.799
217,-114.799
218,-114.799
219,-114.762
220,-114.762
221,-114.725
222,-114.54
223,-114.133
224,-114.17
225,-100.985
226,-43.54
227,31.867
228,92.053
229,104.312
230,82.164
231,14.46
232,-50.096
233,-81.022
234,-46.355
235,2.534
236,40.201
237,61.423
238,69.534
239,81.645
240,104.201
241,-114.799
242,-114.799
243,-114.799
244,-114.799
245,-114.799
246,-114.799
247,-114.799
248,-114.799
249,-114.725
250,-114.725
251,-114.651
252,-114.355
253,-112.947
254,-112.059
255,-95.947
256,-45.429
257,21.867
258,76.756
259,93.534
260,65.349
261,-4.91
262,-72.281
263,-101.355
264,-78.577
265,-37.244
266,11.645
267,55.756
268,90.423
269,114.312
270,131.312
271,-114.799
272,-114.799
273,-114.799
274,-114.799
275,-114.799
276,-114.799
277,-114.799
278,-114.799
279,-114.725
280,-114.651
281,-114.503
282,-113.207
283,-107.725
284,-103.91
285,-88.873
286,-57.799
287,-9.799
288,40.497
289,64.978
290,35.719
291,-30.392
292,-91.281
293,-112.651
294,-98.133
295,-55.244
296,8.09
297,68.645
298,109.867
299,130.09
300,139.423
301,-114.799
302,-114.799
303,-114.799
304,-114.799
305,-114.799
306,-114.799
307,-114.799
308,-114.799
309,-114.725
310,-114.466
311,-114.244
312,-110.985
313,-101.91
314,-94.614
315,-83.355
316,-71.651
317,-46.096
318,-10.614
319,11.015
320,-14.54
321,-64.466
322,-104.799
323,-98.429
324,-65.133
325,-10.244
326,50.756
327,100.201
328,127.645
329,137.645
330,139.756
331,-114.799
332,-114.799
333,-114.799
334,-114.799
335,-114.799
336,-114.799
337,-114.799
338,-114.799
339,-114.651
340,-114.133
341,-113.762
342,-108.281
343,-96.244
344,-85.762
345,-76.725
346,-75.503
347,-67.355
348,-49.577
349,-36.762
350,-53.577
351,-83.059
352,-89.688
353,-51.503
354,6.867
355,64.238
356,106.867
357,129.756
358,136.978
359,138.978
360,139.756
361,-114.799
362,-114.799
363,-114.799
364,-114.799
365,-114.799
366,-114.799
367,-114.799
368,-114.799
369,-114.577
370,-113.836
371,-113.318
372,-107.651
373,-96.022
374,-85.392
375,-76.318
376,-76.392
377,-71.392
378,-65.688
379,-59.096
380,-69.651
381,-73.91
382,-44.91
383,16.941
384,80.645
385,116.534
386,132.645
387,136.312
388,136.534
389,137.867
390,139.09
391,-114.799
392,-114.799
393,-114.799
394,-114.799
395,-114.799
396,-114.799
397,-114.799
398,-114.799
399,-114.577
400,-113.799
401,-113.096
402,-108.762
403,-98.392
404,-88.91
405,-80.985
406,-79.947
407,-70.17
408,-60.392
409,-53.096
410,-59.947
411,-44.207
412,7.386
413,72.201
414,112.719
415,122.201
416,127.053
417,131.978
418,135.09
419,136.978
420,138.534
421,-114.799
422,-114.799
423,-114.799
424,-114.799
425,-114.799
426,-114.799
427,-114.799
428,-114.799
429,-114.466
430,-113.651
431,-112.54
432,-106.022
433,-94.762
434,-87.281
435,-85.577
436,-82.799
437,-67.355
438,-51.096
439,-44.429
440,-46.17
441,-11.17
442,47.497
443,101.756
444,114.83
445,106.534
446,109.312
447,118.756
448,129.867
449,134.312
450,136.978
451,-114.799
452,-114.799
453,-114.799
454,-114.799
455,-114.799
456,-114.799
457,-114.799
458,-114.799
459,-114.318
460,-113.54
461,-108.355
462,-97.096
463,-88.466
464,-86.947
465,-91.688
466,-84.985
467,-67.281
468,-50.059
469,-45.17
470,-41.429
471,6.201
472,65.719
473,114.904
474,116.349
475,97.608
476,89.83
477,93.978
478,113.756
479,127.201
480,134.312
481,-114.799
482,-114.799
483,-114.799
484,-114.799
485,-114.799
486,-114.799
487,-114.799
488,-114.799
489,-114.207
490,-111.91
491,-101.207
492,-88.799
493,-84.059
494,-88.577
495,-93.762
496,-85.725
497,-69.318
498,-54.577
499,-48.392
500,-43.133
501,1.608
502,60.46
503,110.423
504,115.275
505,85.164
506,60.053
507,53.793
508,78.015
509,103.09
510,117.978
511,-114.799
512,-114.799
513,-114.799
514,-114.799
515,-114.799
516,-114.799
517,-114.799
518,-114.799
519,-114.207
520,-108.985
521,-96.614
522,-88.947
523,-89.614
524,-94.762
525,-97.281
526,-92.429
527,-80.207
528,-60.577
529,-45.207
530,-37.244
531,-15.836
532,21.497
533,54.275
534,64.164
535,41.127
536,18.867
537,15.238
538,41.386
539,76.349
540,102.312
541,-114.799
542,-114.799
543,-114.799
544,-114.799
545,-114.799
546,-114.799
547,-114.799
548,-114.799
549,-113.799
550,-105.799
551,-96.985
552,-95.836
553,-95.503
554,-94.873
555,-94.281
556,-98.318
557,-93.91
558,-71.355
559,-47.022
560,-30.836
561,-27.244
562,-16.466
563,-9.355
564,7.46
