,mean_output
1,4.46
2,7.682
3,0.164
4,-6.985
5,-7.281
6,-9.873
7,-8.17
8,-2.096
9,-18.207
10,-42.096
11,-71.429
12,-76.762
13,-77.947
14,-76.91
15,-73.54
16,-69.799
17,-54.355
18,-17.799
19,-1.799
20,-7.947
21,-23.688
22,-8.799
23,32.608
24,36.682
25,11.534
26,-36.947
27,-60.133
28,-60.651
29,-60.873
30,-64.503
31,-8.318
32,-5.355
33,-21.133
34,-31.725
35,-29.244
36,-27.725
37,-16.836
38,-1.799
39,-13.244
40,-37.799
41,-68.059
42,-72.059
43,-74.947
44,-77.096
45,-75.133
46,-70.207
47,-54.688
48,-20.54
49,-2.466
50,-10.244
51,-23.873
52,-11.91
53,30.127
54,31.756
55,8.682
56,-35.614
57,-55.91
58,-56.799
59,-57.503
60,-61.688
61,-7.947
62,-3.614
63,-20.207
64,-29.17
65,-24.318
66,-20.985
67,-10.059
68,3.571
69,-9.059
70,-32.577
71,-60.54
72,-61.244
73,-64.762
74,-71.318
75,-74.651
76,-70.54
77,-55.688
78,-24.059
79,-4.429
80,-11.577
81,-20.355
82,-10.281
83,28.386
84,24.423
85,1.867
86,-36.725
87,-53.651
88,-57.651
89,-58.725
90,-60.762
91,-2.281
92,3.793
93,-9.355
94,-17.059
95,-12.836
96,-12.281
97,-4.614
98,6.386
99,-5.503
100,-26.799
101,-53.429
102,-53.466
103,-57.244
104,-67.096
105,-75.392
106,-71.836
107,-55.725
108,-23.17
109,-3.799
110,-11.762
111,-19.022
112,-6.096
113,34.608
114,28.941
115,1.941
116,-37.503
117,-54.91
118,-61.577
119,-61.873
120,-58.985
121,1.127
122,2.312
123,-14.318
124,-23.355
125,-21.244
126,-23.503
127,-15.096
128,0.349
129,-3.503
130,-21.244
131,-50.207
132,-54.096
133,-58.281
134,-68.244
135,-77.281
136,-73.985
137,-54.244
138,-17.947
139,2.127
140,-5.836
141,-17.429
142,-3.873
143,36.682
144,36.534
145,6.756
146,-30.688
147,-50.503
148,-58.133
149,-60.947
150,-57.725
151,2.978
152,3.349
153,-18.91
154,-34.318
155,-39.985
156,-42.91
157,-29.392
158,-6.651
159,-2.281
160,-17.133
161,-49.207
162,-59.985
163,-66.651
164,-75.355
165,-81.022
166,-77.762
167,-55.873
168,-18.17
169,6.349
170,5.756
171,-6.688
172,0.312
173,27.46
174,28.571
175,2.386
176,-27.503
177,-47.392
178,-55.873
179,-62.651
180,-61.614
181,7.238
182,12.015
183,-3.614
184,-15.577
185,-22.836
186,-25.392
187,-18.355
188,-3.281
189,-3.54
190,-16.799
191,-48.651
192,-64.836
193,-75.355
194,-82.947
195,-84.91
196,-81.355
197,-59.836
198,-25.873
199,1.164
200,9.941
201,5.423
202,6.46
203,17.312
204,18.534
205,4.682
206,-12.836
207,-33.466
208,-47.614
209,-60.947
210,-66.022
211,-8.281
212,-0.91
213,-8.207
214,-16.429
215,-23.207
216,-24.17
217,-18.873
218,-7.244
219,-8.873
220,-18.725
221,-46.133
222,-64.466
223,-80.096
224,-87.91
225,-87.022
226,-80.318
227,-60.947
228,-32.244
229,-2.244
230,15.571
231,23.608
232,27.719
233,34.756
234,39.571
235,38.127
236,30.904
237,14.719
238,-2.54
239,-20.762
240,-34.651
241,-26.429
242,-23.762
243,-25.54
244,-27.318
245,-27.17
246,-26.799
247,-20.91
248,-5.947
249,-5.355
250,-14.392
251,-41.836
252,-61.429
253,-80.503
254,-88.429
255,-82.614
256,-68.133
257,-49.503
258,-27.022
259,-3.762
260,10.941
261,23.719
262,37.423
263,55.201
264,68.719
265,76.015
266,76.83
267,68.793
268,56.867
269,43.127
270,30.053
271,-26.059
272,-28.614
273,-30.836
274,-30.799
275,-29.355
276,-31.281
277,-22.207
278,2.534
279,8.127
280,-3.466
281,-36.503
282,-57.688
283,-78.355
284,-87.725
285,-78.688
286,-56.799
287,-37.281
288,-15.799
289,1.386
290,12.793
291,23.201
292,39.941
293,61.867
294,78.053
295,87.83
296,94.682
297,95.571
298,93.275
299,88.608
300,81.941
301,0.386
302,-2.947
303,-0.392
304,6.571
305,10.312
306,2.645
307,0.312
308,14.608
309,13.312
310,-1.207
311,-34.651
312,-56.873
313,-77.651
314,-88.355
315,-78.985
316,-56.873
317,-37.392
318,-14.133
319,1.867
320,13.238
321,19.386
322,30.867
323,45.164
324,55.164
325,63.46
326,68.645
327,68.46
328,70.682
329,77.645
330,86.164
331,25.053
332,21.793
333,28.053
334,38.497
335,44.534
336,32.164
337,17.867
338,13.275
339,2.349
340,-12.725
341,-39.614
342,-61.799
343,-81.392
344,-91.022
345,-81.133
346,-64.947
347,-47.207
348,-20.873
349,3.978
350,20.978
351,24.941
352,29.867
353,33.571
354,36.423
355,41.312
356,44.275
357,41.941
358,42.978
359,50.238
360,60.904
361,19.571
362,18.497
363,26.497
364,38.127
365,45.423
366,31.312
367,11.978
368,-3.91
369,-15.91
370,-27.17
371,-44.91
372,-66.022
373,-84.022
374,-89.355
375,-78.762
376,-71.318
377,-58.17
378,-29.133
379,8.83
380,31.756
381,33.719
382,32.756
383,28.608
384,28.497
385,32.867
386,39.83
387,42.349
388,44.83
389,49.941
390,55.127
391,-13.873
392,-12.392
393,-5.947
394,1.127
395,6.645
396,-3.355
397,-15.096
398,-25.577
399,-28.022
400,-31.688
401,-44.096
402,-60.762
403,-71.577
404,-68.577
405,-61.17
406,-66.17
407,-60.725
408,-31.392
409,13.867
410,38.386
411,37.682
412,31.015
413,23.497
414,25.608
415,35.682
416,52.127
417,62.719
418,67.941
419,70.941
420,71.46
421,-27.725
422,-27.355
423,-25.355
424,-23.318
425,-22.059
426,-28.836
427,-35.725
428,-38.985
429,-32.725
430,-28.836
431,-38.318
432,-49.836
433,-53.503
434,-44.355
435,-42.91
436,-58.022
437,-59.096
438,-29.318
439,17.941
440,43.645
441,40.645
442,30.164
443,22.571
444,29.164
445,44.83
446,67.497
447,82.46
448,90.46
449,93.46
450,92.09
451,-15.799
452,-16.836
453,-17.614
454,-18.17
455,-18.355
456,-21.244
457,-27.614
458,-31.836
459,-28.836
460,-23.985
461,-30.985
462,-36.059
463,-32.318
464,-22.244
465,-25.244
466,-46.91
467,-52.577
468,-25.244
469,19.756
470,46.275
471,42.201
472,31.682
473,28.46
474,40.645
475,59.349
476,79.682
477,89.682
478,94.349
479,97.608
480,100.46
481,15.238
482,15.238
483,15.127
484,14.275
485,13.312
486,10.053
487,-0.577
488,-10.17
489,-17.947
490,-19.614
491,-27.392
492,-28.985
493,-23.466
494,-18.503
495,-20.688
496,-36.392
497,-40.651
498,-16.947
499,21.127
500,47.053
501,42.793
502,35.497
503,37.904
504,49.09
505,56.904
506,59.571
507,55.719
508,52.941
509,56.053
510,65.978
511,4.978
512,10.238
513,19.312
514,27.83
515,32.275
516,27.238
517,12.571
518,0.349
519,-13.614
520,-23.022
521,-29.947
522,-24.873
523,-15.651
524,-13.985
525,-20.318
526,-31.54
527,-35.133
528,-11.651
529,23.053
530,46.608
531,42.83
532,38.09
533,41.201
534,40.534
535,27.941
536,9.682
537,-4.281
538,-10.725
539,-8.059
540,3.349
541,-22.207
542,-16.91
543,-0.762
544,16.83
545,25.201
546,12.867
547,-7.133
548,-18.91
549,-27.836
550,-37.244
551,-41.059
552,-32.059
553,-20.059
554,-17.614
555,-28.614
556,-39.503
557,-41.244
558,-12.688
559,24.534
560,44.571
561,40.497
562,35.164
563,29.608
564,10.941
565,-19.985
566,-46.614
567,-60.355
568,-65.688
569,-64.281
570,-55.985
571,-30.281
572,-25.873
573,-8.281
574,11.571
575,19.83
576,4.015
577,-18.947
578,-31.392
579,-39.91
580,-49.022
581,-51.91
582,-40.91
583,-28.059
584,-25.873
585,-41.022
586,-53.244
587,-51.133
588,-15.651
589,24.497
590,41.053
591,36.83
592,25.312
593,4.645
594,-29.133
595,-62.059
596,-75.207
597,-75.836
598,-74.466
599,-75.096
600,-76.873
601,-12.91
602,-10.133
603,0.904
604,14.127
605,18.756
606,6.682
607,-13.059
608,-25.54
609,-39.762
610,-52.207
611,-60.651
612,-49.096
613,-33.318
614,-31.392
615,-48.429
616,-63.836
617,-56.577
618,-16.873
619,22.534
620,36.867
621,31.053
622,8.682
623,-23.392
624,-58.725
625,-75.392
626,-69.503
627,-62.947
628,-61.059
629,-62.688
630,-66.392
631,6.386
632,11.645
633,16.534
634,20.053
635,20.201
636,16.053
637,2.904
638,-8.059
639,-29.836
640,-48.577
641,-66.318
642,-52.614
643,-29.947
644,-27.392
645,-49.392
646,-70.54
647,-59.244
648,-17.133
649,19.608
650,32.275
651,22.127
652,-8.614
653,-39.985
654,-66.429
655,-68.096
656,-57.096
657,-52.577
658,-51.836
659,-53.133
660,-55.503
661,-11.096
662,-0.91
663,7.312
664,14.201
665,18.349
666,20.534
667,10.349
668,0.719
669,-22.947
670,-44.985
671,-66.873
672,-47.392
673,-16.392
674,-14.207
675,-46.022
676,-76.873
677,-64.54
678,-21.133
679,12.312
680,23.164
681,7.312
682,-23.651
683,-46.799
684,-62.429
685,-56.503
686,-51.762
687,-52.762
688,-54.836
689,-55.022
690,-54.059
691,-44.651
692,-35.725
693,-26.947
694,-12.873
695,3.312
696,16.534
697,10.053
698,0.867
699,-19.318
700,-34.133
701,-49.281
702,-26.022
703,2.719
704,0.09
705,-35.688
706,-68.651
707,-58.614
708,-20.651
709,3.46
710,11.201
711,-8.873
712,-32.836
713,-48.54
714,-56.985
715,-53.244
716,-51.651
717,-49.281
718,-49.688
719,-53.614
720,-58.873
721,-78.318
722,-71.466
723,-63.799
724,-47.392
725,-21.577
726,5.83
727,10.127
728,3.09
729,-16.503
730,-27.54
731,-35.799
732,-12.133
733,11.127
